CVE,Patch,Source CVE,Original reference from the source CVE
CVE-2020-0399,https://android.googlesource.com/platform/packages/services/Telephony/+/11c41d321d0c2dc3631f37d2f8f3ebc745f454d2%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-0245,https://android.googlesource.com/platform/frameworks/av/+/b875a5fe0db2e2d4bf44746bb8ca4dc1e959925e%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-0392,https://android.googlesource.com/platform/frameworks/native/+/927b3b120839954a575b4e8c498b1b4d4d375afa%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-0381,https://android.googlesource.com/platform/external/sonivox/+/e689e94f3b7473497052e81d906a10a82407e559%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-0383,https://android.googlesource.com/platform/external/sonivox/+/e689e94f3b7473497052e81d906a10a82407e559%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-0384,https://android.googlesource.com/platform/external/sonivox/+/e689e94f3b7473497052e81d906a10a82407e559%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-0385,https://android.googlesource.com/platform/external/sonivox/+/e689e94f3b7473497052e81d906a10a82407e559%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-0393,https://android.googlesource.com/platform/frameworks/av/+/fa3781fe0fb654659634d7b4703b6ed2ae27fdeb%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-0380,https://android.googlesource.com/platform/system/bt/+/59c234a8fddda37147bb3fe1dd3b3a668828bcab%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-0396,https://android.googlesource.com/platform/frameworks/opt/telephony/+/21e03356b28be08e2d5aeac15a446f820f95fb70%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-0396,https://android.googlesource.com/platform/frameworks/opt/telephony/+/e18b8b2dbb553caf3f8f14f40f6b8f7da50b6eff%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-0396,https://android.googlesource.com/platform/frameworks/opt/telephony/+/08ba90fdc20cb8a1c2e6d25d88bda00217191e76%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-0396,https://android.googlesource.com/platform/frameworks/opt/telephony/+/89763569eacb10c4043d8937c948130b1f816e79%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-0396,https://android.googlesource.com/platform/frameworks/opt/telephony/+/ed0820373c236b4ef779653b08ea056e7325b0ed%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-0396,https://android.googlesource.com/platform/frameworks/opt/telephony/+/76decc9e24f07f82af8953c80d2873020a771658%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-0396,https://android.googlesource.com/platform/frameworks/opt/telephony/+/1e6c7f615eb78811b8ba3136c6f4a052ca3b6cf0%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-0396,https://android.googlesource.com/platform/frameworks/opt/telephony/+/0126084de146b51a842d7604cddb3303f46cade7%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-0396,https://android.googlesource.com/platform/packages/apps/Settings/+/f3afef8419de2910b03c3670ca25e63ac3c08407%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-0386,https://android.googlesource.com/platform/packages/apps/Settings/+/ba7f6d7d45776254791dea3b1f5d2acc0dc9b2dd%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-0394,https://android.googlesource.com/platform/packages/apps/Settings/+/f3afef8419de2910b03c3670ca25e63ac3c08407%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-0379,https://android.googlesource.com/platform/system/bt/+/85b5df1d0dcc782ed5afc1dcf9247880416d5fbd%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2019-19769,https://android.googlesource.com/kernel/common/+/dcf23ac3e846ca0cf626c155a0e3fcbbcf4fae8a%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2019-19769,https://android.googlesource.com/kernel/common/+/6d390e4b5d48ec03bb87e63cf0a2bff5f4e116da%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-0404,https://android.googlesource.com/kernel/common/+/68035c80e129%5E%21/,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2019-10527,https://source.codeaurora.org/quic/la/kernel/msm-4.9/diff/?h=CogSystems-msm-49/msm-4.9&id=24159c63bd7893a6061a29e06e01b96f02543eb3,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2019-10527,https://source.codeaurora.org/quic/la/kernel/msm-4.4/diff/?h=BosSen-msm-44/master&id=a160d9f3c524830346b7718d61d113896881f049,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2019-10527,https://source.codeaurora.org/quic/la/kernel/msm-3.18/diff/?h=LA.BR.5.6&id=f5f749f071bb59e31e9b916df76d6b2f50ee084d,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2019-14117,https://source.codeaurora.org/quic/la/kernel/msm-4.14/diff/?h=CogSystems-msm-414/msm-4.9&id=06d7c43e7e4e224ab96bb1e069d495a8dd95c60a,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-3613,https://source.codeaurora.org/quic/la/kernel/msm-4.14/diff/?h=CogSystems-msm-414/msm-4.9&id=2c3343ea1d55542cb7a712eb40ff184245921bde,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-3656,https://source.codeaurora.org/quic/la/kernel/msm-4.14/diff/?h=CogSystems-msm-414/msm-4.9&id=e98a048a50f022181e008c60fea0c9cdee83e05a,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-11124,https://source.codeaurora.org/quic/la/kernel/msm-4.14/diff/?h=CogSystems-msm-414/msm-4.9&id=20205d9cd7980b2ae61696de971d729566c5f7cd,CVE-2020-0074,https://source.android.com/security/bulletin/2020-09-01
CVE-2020-0227,https://android.googlesource.com/platform/cts/+/4f7dc13067ab4aa4f0c3f5373ee0a28c0285eea1%5E%21/,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
CVE-2020-0227,https://android.googlesource.com/platform/cts/+/7d87a0e0a7bcda698b30957bce3c21d64a965e89%5E%21/,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
CVE-2020-0227,https://android.googlesource.com/platform/cts/+/8643636095dc9b3c70a62ef16f68df12dff67fe7%5E%21/,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
CVE-2020-0227,https://android.googlesource.com/platform/frameworks/base/+/84cccfe6cdbc57ee372ee1a0fea64c7a11c53766%5E%21/,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
CVE-2020-0227,https://android.googlesource.com/platform/frameworks/base/+/98f45443e1cf397ab92b4cecd9200c2dcccf099b%5E%21/,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
CVE-2020-0227,https://android.googlesource.com/platform/frameworks/base/+/b4aaa9d8adae5971f7f6589afc22008afa2f8d2b%5E%21/,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
 CVE-2020-9589,https://android.googlesource.com/platform/external/dng_sdk/+/2e8f1f0dc5ca3db8a7035938752dd230608e17ab%5E%21/,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
 CVE-2020-0226,https://android.googlesource.com/platform/frameworks/native/+/202515fbdb1281947323f45d3f1eb1ff3f501dda%5E%21/,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
CVE-2020-0224,https://android.googlesource.com/platform/external/chromium-libpac/+/59645d5417eaf1f79edfc2b800c94638965f4e38%5E%21/,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
CVE-2020-0224,https://android.googlesource.com/platform/external/v8/+/0815eb32f379006135b36c574d7a283dfb3620f6%5E%21/,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
 CVE-2020-0225,https://android.googlesource.com/platform/system/bt/+/96392b0f2cfb2adc72cc7cad0d74dec8f4041582%5E%21/,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
CVE-2020-0107,https://android.googlesource.com/platform/packages/services/Telephony/+/a39e6c1efb02ff9c19fb91beae9b548f5c1ecc78%5E%21/,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
CVE-2020-0107,https://android.googlesource.com/platform/packages/services/Telephony/+/cfdfe3a8e0ff3f9951970ca69b56953f6bf49ec1%5E%21/,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
CVE-2018-20669,https://android.googlesource.com/kernel/common/+/594cc251fdd0d231d342d88b2fdff4bc42fb0690%5E%21/,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
CVE-2019-18282,https://android.googlesource.com/kernel/common/+/55667441c84fa5e0911a0aac44fb059c15ba6da2%5E%21/,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
 CVE-2019-20636,https://android.googlesource.com/kernel/common/+/cb222aed03d798fc074be55e59d9a112338ee784%5E%21/,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
CVE-2020-3698,https://source.codeaurora.org/quic/la/platform/vendor/qcom-opensource/wlan/qcacld-3.0/diff/?id=df541cea94d83533ff8f34a9b8ae77964788b1c7,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
CVE-2020-3698,https://source.codeaurora.org/quic/la/platform/vendor/qcom-opensource/wlan/qcacld-3.0/diff/?id=e36b4ab592c58c030fd3d1591f3b288a8bc3e1fd,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
CVE-2020-3698,https://source.codeaurora.org/quic/la/platform/vendor/qcom-opensource/wlan/qcacld-3.0/diff/?id=4eb1c1dc9d80c19f2d0ce4a60a8e7b68bb8be7b9,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
CVE-2020-3699,https://source.codeaurora.org/quic/la/platform/vendor/qcom-opensource/wlan/qcacld-3.0/diff/?id=87baef651fcb908b334c0034e98adde90be848b0,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
CVE-2020-3699,https://source.codeaurora.org/quic/la/platform/vendor/qcom-opensource/wlan/qcacld-2.0/diff/?id=2bac56bde01272efe04ed2ed1ee9d98869488dcd,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
 CVE-2019-10580,https://source.codeaurora.org/quic/la/kernel/msm-4.14/diff/?h=CogSystems-msm-414/msm-4.9&id=a215c96a48843a731efc084d25c680c1cdb3bde2,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
 CVE-2020-3700,https://source.codeaurora.org/quic/la/platform/external/wpa_supplicant_8/diff/?h=CHSS.LNX_FSL.2.1_rb1.10&id=c8d215c57c049ed7015ded342ebaaef21b438425,CVE-2020-0107,https://source.android.com/security/bulletin/2020-07-01
